time flux flux_err
3719.1462792298 1.0017147653 0.0028626729
3719.1476681469 1.0044783005 0.0028624893
3719.1490570640 1.0024110544 0.0028637186
3719.1504459809 1.0022616703 0.0028629071
3719.1518348980 0.9986171533 0.0028594337
3719.1532238151 1.0035675975 0.0028625213
3719.1546127320 1.0050380779 0.0028645880
3719.1560016491 1.0046282922 0.0028634402
3719.1573905662 1.0071290466 0.0028645168
3719.1587794831 1.0018104368 0.0028630315
3719.1601684002 0.9997473279 0.0028625211
3719.1615573173 1.0036769726 0.0028612820
3719.1629462342 0.9963541969 0.0028564429
3719.1643351513 1.0004698989 0.0028593252
3719.1657240684 1.0028675047 0.0028663438
3719.1671129853 1.0019117857 0.0028599128
3719.1685019024 0.9985090836 0.0028594090
3719.1698908192 0.9962821352 0.0028577643
3719.1712797364 1.0020122289 0.0028603312
3719.1726686535 1.0019510382 0.0028593325
3719.1740575703 0.9973336851 0.0028567963
3719.1754464874 0.9992415302 0.0028556205
3719.1768354043 0.9961745981 0.0028567831
3719.1782243214 0.9984175534 0.0028565918
3719.1796132383 1.0009002983 0.0028572986
3719.1810021554 1.0016997166 0.0028628367
3719.1823910723 1.0022584206 0.0028579594
3719.1837799894 0.9972477395 0.0028567180
3719.1851689065 1.0016254201 0.0028578985
3719.1865578234 0.9976018676 0.0028550177
3719.1879467405 0.9955297334 0.0028547241
3719.1893356573 0.9972044468 0.0028571079
3719.1907245744 1.0018954263 0.0028566642
3719.1921134913 0.9978960211 0.0028573676
3719.1935024084 0.9998685919 0.0028566172
3719.1948913253 0.9955141240 0.0028509429
3719.1962802422 1.0064001521 0.0028602425
3719.1976691593 1.0014901115 0.0028591339
3719.1990580762 0.9994992531 0.0028581474
3719.2004469933 1.0046052348 0.0028580631
3719.2018359101 0.9993813128 0.0028533052
3719.2032248272 0.9989656334 0.0028556815
3719.2046137441 0.9963302627 0.0028539476
3719.2060026612 0.9982228254 0.0028561547
3719.2073915781 0.9970811211 0.0028544862
3719.2087804950 1.0042753845 0.0028583364
3719.2101694121 1.0010815703 0.0028566781
3719.2115583289 0.9993090512 0.0028544504
3719.2129472458 0.9995549902 0.0028558427
3719.2143361629 1.0032363946 0.0028606250
3719.2157250798 0.9970627026 0.0028530663
3719.2171139969 1.0016551183 0.0028574035
3719.2185029138 1.0036857810 0.0028573936
3719.2198918307 0.9975696770 0.0028531560
3719.2212807478 0.9971628748 0.0028527553
3719.2226696646 0.9989602905 0.0028535763
3719.2240585815 1.0034523681 0.0028560944
3719.2254474986 0.9949995813 0.0028517964
3719.2268364155 0.9981598570 0.0028546394
3719.2282253324 1.0028144009 0.0028551145
3719.2296142492 1.0016851891 0.0028568348
3719.2310031663 1.0044831475 0.0028574439
3719.2323920832 0.9964258269 0.0028527074
3719.2337810001 1.0022054074 0.0028571246
3719.2351699172 1.0032039447 0.0028574449
3719.2365588341 1.0002836701 0.0028533801
3719.2379477509 1.0029390161 0.0028577827
3719.2393366678 1.0039791976 0.0028573528
3719.2407255847 1.0028259125 0.0028555350
3719.2421145018 1.0054325500 0.0028591096
3719.2435034187 0.9984500673 0.0028525614
3719.2448923355 0.9971098451 0.0028526745
3719.2462812524 1.0020909473 0.0028553341
3719.2476701695 0.9942060662 0.0028487724
3719.2490590864 1.0033540202 0.0028555722
3719.2504480033 1.0037607544 0.0028559311
3719.2518369202 0.9988916720 0.0028511705
3719.2532258370 1.0005896956 0.0028543888
3719.2546147539 0.9977478872 0.0028520928
3719.2560036710 0.9983075734 0.0028543813
3719.2573925879 1.0005327999 0.0028513393
3719.2587815048 1.0047218424 0.0028558340
3719.2601704216 1.0010415059 0.0028532978
3719.2615593385 1.0022555081 0.0028550904
3719.2629482554 0.9979572521 0.0028488023
3719.2643371722 0.9959659443 0.0028515902
3719.2657260891 1.0015549902 0.0028538867
3719.2671150060 0.9992792884 0.0028528309
3719.2685039231 1.0028074137 0.0028525559
3719.2698928400 1.0029169192 0.0028538025
3719.2712817568 0.9980880163 0.0028492689
3719.2726706737 0.9982063884 0.0028511930
3719.2740595906 1.0031537906 0.0028530553
3719.2754485075 0.9984388188 0.0028489797
3719.2768374243 0.9998565868 0.0028518315
3719.2782263412 1.0019743956 0.0028517898
3719.2796152581 0.9977554986 0.0028482420
3719.2810041750 1.0023906640 0.0028503514
3719.2823930918 1.0050898810 0.0028522941
3719.2837820087 1.0054683003 0.0028543129
3719.2851709256 1.0056270143 0.0028522443
3719.2865598425 1.0031143389 0.0028563001
3719.2879487593 1.0024027826 0.0028555229
3719.2893376762 0.9959485863 0.0028471341
3719.2907265931 0.9991075330 0.0028488912
3719.2921155100 0.9957097152 0.0028468877
3719.2935044268 1.0064780272 0.0028541262
3719.2948933437 0.9978728009 0.0028469611
3719.2962822606 0.9991959654 0.0028492528
3719.2976711775 1.0061254147 0.0028527756
3719.2990600943 1.0010808416 0.0028499988
3719.3004490110 1.0007027645 0.0028502469
3719.3018379278 0.9998976788 0.0028497484
3719.3032268447 0.9979376250 0.0028475096
3719.3046157616 0.9968889762 0.0028455474
3719.3060046785 0.9996710692 0.0028504671
3719.3073935953 0.9987097847 0.0028493131
3719.3087825122 1.0016439516 0.0028488812
3719.3101714291 1.0018663686 0.0028561286
3719.3115603457 1.0006628927 0.0028503918
3719.3129492626 0.9960568913 0.0028461771
3719.3143381795 0.9996296793 0.0028494061
3719.3157270963 0.9995271681 0.0028480393
3719.3171160132 1.0010822281 0.0028500509
3719.3185049301 1.0013990807 0.0028500124
3719.3198938467 1.0014605696 0.0028505471
3719.3212827636 0.9968251137 0.0028459556
3719.3226716805 0.9945729560 0.0028452164
3719.3240605974 1.0000167618 0.0028488916
3719.3254495142 1.0019040086 0.0028490065
3719.3268384309 1.0015308228 0.0028488915
3719.3282273477 0.9975061569 0.0028456510
3719.3296162646 1.0050836986 0.0028497417
3719.3310051815 1.0012727478 0.0028487053
3719.3323940981 0.9990182950 0.0028484291
3719.3337830150 1.0009438229 0.0028488579
3719.3351719319 0.9980882521 0.0028471698
3719.3365608488 0.9997327929 0.0028490875
3719.3379497654 0.9996070944 0.0028495547
3719.3393386823 0.9994714140 0.0028475391
3719.3407275991 1.0028536016 0.0028496278
3719.3421165158 1.0020104145 0.0028473322
3719.3435054327 0.9985866324 0.0028466726
3719.3448943495 1.0053799286 0.0028502440
3719.3462832662 1.0030020949 0.0028481554
3719.3476721830 1.0004675820 0.0028482009
3719.3490610999 0.9989782806 0.0028470405
3719.3504500166 0.9998954151 0.0028471874
3719.3518389334 1.0013912323 0.0028481938
3719.3532278503 1.0004742056 0.0028465372
3719.3546167669 1.0008370722 0.0028466899
3719.3560056838 0.9998939119 0.0028462710
3719.3573946005 1.0033761159 0.0028506705
3719.3587835173 0.9972242625 0.0028471517
3719.3601724342 0.9981549758 0.0028480823
3719.3615613508 0.9967351779 0.0028446270
3719.3629502677 1.0015820699 0.0028497888
3719.3643391844 1.0000905652 0.0028471301
3719.3657281012 1.0057791965 0.0028520627
3719.3671170181 1.0014300316 0.0028458931
3719.3685059348 1.0019396948 0.0028477110
3719.3698948516 0.9993937299 0.0028443660
3719.3712837683 0.9984674731 0.0028495598
3719.3726726851 1.0046953860 0.0028505416
3719.3740616018 0.9999764627 0.0028476823
3719.3754505187 1.0020313968 0.0028482263
3719.3768394353 1.0009476831 0.0028455499
3719.3782283522 0.9952067549 0.0028448179
3719.3796172688 1.0001093562 0.0028444138
3719.3810061857 1.0043795087 0.0028470591
3719.3823951023 1.0048997717 0.0028511613
3719.3837840192 0.9976555562 0.0028457539
3719.3851729358 1.0021507900 0.0028472088
3719.3865618527 0.9989161901 0.0028501292
3719.3879507694 0.9973548312 0.0028460295
3719.3893396860 0.9981698707 0.0028539314
3719.3907286029 0.9981271109 0.0028436343
3719.3921175195 1.0000163399 0.0028456249
3719.3935064364 0.9969609874 0.0028434825
3719.3948953530 0.9965954756 0.0028427356
3719.3962842697 1.0046254638 0.0028500497
3719.3976731865 0.9972632776 0.0028435097
3719.3990621032 0.9987487066 0.0028463365
3719.4004510201 1.0029757722 0.0028459315
3719.4018399367 0.9960778523 0.0028446645
3719.4032288533 1.0027869393 0.0028462009
3719.4046177702 1.0004570706 0.0028464717
3719.4060066869 1.0006654231 0.0028483865
3719.4073956035 1.0009982294 0.0028457081
3719.4087845204 0.9985987738 0.0028463349
3719.4101734370 1.0039410739 0.0028483804
3719.4115623536 0.9972133559 0.0028437983
3719.4129512705 1.0011996846 0.0028483037
3719.4143401872 0.9980265660 0.0028438773
3719.4157291038 0.9982748350 0.0028453487
3719.4171180207 1.0026115166 0.0028512913
3719.4185069373 0.9977932766 0.0028437252
3719.4198958540 0.9968897967 0.0028424596
3719.4212847706 0.9975421957 0.0028443156
3719.4226736875 1.0041235590 0.0028496264
3719.4240626041 0.9946018059 0.0028437780
3719.4254515208 1.0011460918 0.0028463952
3719.4268404374 1.0018856902 0.0028473488
3719.4282293543 0.9985350615 0.0028451229
3719.4296182709 0.9982608399 0.0028426058
3719.4310071875 1.0006706699 0.0028476610
3719.4323961042 0.9997012565 0.0028446969
3719.4337850208 1.0008370739 0.0028449366
3719.4351739377 0.9959179336 0.0028432592
3719.4365628543 0.9975428555 0.0028452817
3719.4379517710 1.0028815863 0.0028496036
3719.4393406876 1.0051479031 0.0028493668
3719.4407296043 0.9969896791 0.0028456198
3719.4421185209 1.0011521284 0.0028473049
3719.4435074376 0.9958696034 0.0028466233
3719.4448963544 1.0018561784 0.0028473766
3719.4462852711 0.9999129048 0.0028464866
3719.4476741877 1.0047587488 0.0028487175
3719.4490631043 0.9990723998 0.0028473967
3719.4504520210 0.9935422909 0.0028424603
3719.4518409376 0.9960921841 0.0028445135
3719.4532298543 0.9969789798 0.0028440157
3719.4546187709 1.0070565980 0.0028515653
3719.4560076876 1.0007211930 0.0028473072
3719.4573966042 1.0015481301 0.0028477495
3719.4587855208 0.9955375187 0.0028464034
3719.4601744377 1.0024413487 0.0028468385
3719.4615633543 0.9974873727 0.0028483022
3719.4629522710 1.0037595126 0.0028495860
3719.4643411876 1.0016103399 0.0028463402
3719.4657301043 0.9984286730 0.0028453452
3719.4671190209 1.0012233877 0.0028472291
3719.4685079376 0.9996339150 0.0028467648
3719.4698968542 0.9998643162 0.0028451222
3719.4712857708 0.9998425151 0.0028500280
3719.4726746875 1.0031543324 0.0028480422
3719.4740636041 0.9954407516 0.0028426419
3719.4754525208 0.9999308522 0.0028444404
3719.4768414372 1.0047565261 0.0028490948
3719.4782303538 0.9975808176 0.0028452317
3719.4796192704 0.9994841661 0.0028476796
3719.4810081871 1.0016452428 0.0028465745
3719.4823971037 1.0042409961 0.0028487488
3719.4837860204 1.0027933259 0.0028486613
3719.4851749370 1.0030534600 0.0028505957
3719.4865638537 1.0003119029 0.0028448620
3719.4879527703 1.0022690360 0.0028469147
3719.4893416869 1.0047105158 0.0028495639
3719.4907306036 1.0025796440 0.0028475745
3719.4921195200 1.0055698187 0.0028503091
3719.4935084366 0.9976599114 0.0028461051
3719.4948973533 1.0040223268 0.0028487701
3719.4962862699 0.9988627943 0.0028459109
3719.4976751865 0.9980523362 0.0028478562
3719.4990641032 1.0002552886 0.0028451671
3719.5004530198 1.0017773754 0.0028477173
3719.5018419362 1.0018091406 0.0028473901
3719.5032308529 0.9941708543 0.0028413722
3719.5046197695 0.9989773310 0.0028463275
3719.5060086862 0.9987957539 0.0028458591
3719.5073976028 1.0014977151 0.0028473486
3719.5087865192 1.0000691296 0.0028452340
3719.5101754358 0.9996455094 0.0028467896
3719.5115643525 0.9996514012 0.0028468918
3719.5129532691 0.9995056079 0.0028453955
3719.5143421855 1.0013179238 0.0028464916
3719.5157311022 0.9978953478 0.0028443975
3719.5171200188 0.9997855141 0.0028480885
3719.5185089355 1.0006459125 0.0028462593
3719.5198978519 1.0035444293 0.0028529315
3719.5212867685 0.9986050056 0.0028464239
3719.5226756852 1.0004266345 0.0028477431
3719.5240646016 0.9994302928 0.0028442370
3719.5254535182 0.9987001090 0.0028456117
3719.5268424348 0.9984179616 0.0028452407
3719.5282313512 0.9984944017 0.0028446840
3719.5296202679 0.9972826922 0.0028432453
3719.5310091845 1.0028023694 0.0028477406
3719.5323981009 0.9955006766 0.0028416554
3719.5337870176 0.9972098431 0.0028438828
3719.5351759342 1.0012621502 0.0028479520
3719.5365648506 0.9960605430 0.0028428004
3719.5379537673 1.0013921511 0.0028475569
3719.5393426839 0.9974482256 0.0028461918
3719.5407316003 1.0040180531 0.0028487693
3719.5421205170 1.0020503492 0.0028486162
3719.5435094334 1.0045419291 0.0028474592
3719.5448983500 0.9991718618 0.0028457857
3719.5462872664 0.9961951597 0.0028417530
3719.5476761831 1.0088171837 0.0028506992
3719.5490650997 0.9968180189 0.0028414960
3719.5504540161 0.9993381585 0.0028446859
3719.5518429327 1.0010255712 0.0028446982
3719.5532318492 0.9972245441 0.0028449458
3719.5546207658 1.0038335961 0.0028455074
3719.5560096822 0.9949172978 0.0028411255
3719.5573985988 0.9985710202 0.0028438356
3719.5587875153 1.0036866790 0.0028467294
3719.5601764319 1.0015864898 0.0028460168
3719.5615653483 0.9982492648 0.0028432945
3719.5629542649 0.9991142704 0.0028411781
3719.5643431814 0.9961544767 0.0028407850
3719.5657320980 1.0022098984 0.0028445355
3719.5671210144 1.0014697276 0.0028418792
3719.5685099308 0.9958383016 0.0028414385
3719.5698988475 1.0007889156 0.0028448567
3719.5712877639 0.9971268095 0.0028425816
3719.5726766805 1.0002882594 0.0028445316
3719.5740655969 0.9960218056 0.0028408164
3719.5754545135 0.9988010050 0.0028422822
3719.5768434300 1.0003907041 0.0028438382
3719.5782323464 0.9968636548 0.0028426526
3719.5796212630 0.9994311313 0.0028423955
3719.5810101794 1.0014620530 0.0028450825
3719.5823990961 1.0013770550 0.0028440368
3719.5837880125 1.0006483822 0.0028440348
3719.5851769289 0.9986623345 0.0028418146
3719.5865658455 0.9958874710 0.0028403929
3719.5879547619 0.9991128278 0.0028451401
3719.5893436783 1.0046201527 0.0028446690
3719.5907325950 1.0007747505 0.0028437313
3719.5921215114 1.0008688975 0.0028429745
3719.5935104278 1.0033189629 0.0028455155
3719.5948993442 1.0007860735 0.0028441373
3719.5962882608 0.9985440878 0.0028394774
3719.5976771772 1.0011124264 0.0028434133
3719.5990660936 1.0070632133 0.0028457916
3719.6004550103 1.0025515931 0.0028456754
3719.6018439267 0.9969992016 0.0028396087
3719.6032328431 1.0020332601 0.0028416736
3719.6046217595 0.9948526423 0.0028379024
3719.6060106762 1.0018232927 0.0028424929
3719.6073995926 0.9967069339 0.0028372393
3719.6087885090 0.9979872239 0.0028390235
3719.6101774254 1.0049714793 0.0028457933
3719.6115663418 0.9975669497 0.0028374679
3719.6129552584 1.0038280407 0.0028461999
3719.6143441748 0.9964647855 0.0028365618
3719.6157330912 1.0014682685 0.0028407674
3719.6171220077 0.9960495279 0.0028409897
3719.6185109241 0.9961846340 0.0028363518
3719.6198998405 1.0057775004 0.0028432633
3719.6212887571 1.0024772481 0.0028398237
3719.6226776735 0.9964781794 0.0028385145
3719.6240665899 0.9982803635 0.0028410229
3719.6254555063 1.0006463417 0.0028396642
3719.6268444227 1.0057005032 0.0028418725
3719.6282333392 1.0026473279 0.0028418092
3719.6296222556 1.0003188911 0.0028379376
3719.6310111720 0.9934859662 0.0028351168
3719.6324000886 1.0022422235 0.0028398880
3719.6337890050 1.0012184208 0.0028396820
3719.6351779214 1.0009088637 0.0028376068
3719.6365668378 1.0021581080 0.0028390780
3719.6379557542 0.9971787851 0.0028360296
3719.6393446706 0.9976810455 0.0028351862
3719.6407335871 1.0026412808 0.0028397077
3719.6421225035 0.9990773750 0.0028390170
3719.6435114199 0.9957783518 0.0028340381
3719.6449003363 1.0079687536 0.0028426814
3719.6462892527 1.0003601159 0.0028370219
3719.6476781691 0.9991526114 0.0028389547
3719.6490670855 0.9984772639 0.0028347764
3719.6504560019 0.9988268965 0.0028373904
3719.6518449183 0.9984409559 0.0028357880
3719.6532338347 0.9951782231 0.0028344639
3719.6546227511 1.0001273195 0.0028401550
3719.6560116675 1.0046315747 0.0028390361
3719.6574005840 0.9958770563 0.0028341591
3719.6587895004 1.0028664632 0.0028394239
3719.6601784168 1.0011634238 0.0028364898
3719.6615673329 1.0052236273 0.0028395204
3719.6629562494 1.0031508213 0.0028404255
3719.6643451658 1.0007798453 0.0028361133
3719.6657340822 1.0047803855 0.0028394301
3719.6671229986 1.0001539025 0.0028384773
3719.6685119150 1.0001519385 0.0028362297
3719.6699008314 0.9952295710 0.0028333782
3719.6712897478 0.9991414230 0.0028329012
3719.6726786642 0.9998490280 0.0028365118
3719.6740675804 1.0044700091 0.0028389549
3719.6754564968 1.0057421928 0.0028388177
3719.6768454132 1.0002123270 0.0028371302
3719.6782343296 1.0027535961 0.0028375980
3719.6796232460 1.0037348655 0.0028398654
3719.6810121622 0.9979284325 0.0028349784
3719.6824010786 0.9950243333 0.0028321794
3719.6837899950 0.9956262395 0.0028335749
3719.6851789114 1.0045803209 0.0028391746
3719.6865678278 1.0043037834 0.0028389835
3719.6879567440 0.9993075086 0.0028356081
3719.6893456604 1.0000134154 0.0028351955
3719.6907345768 1.0003266658 0.0028364199
3719.6921234932 1.0046385283 0.0028373721
3719.6935124094 1.0002459466 0.0028363287
3719.6949013258 0.9983977494 0.0028323490
3719.6962902422 1.0013050943 0.0028371177
3719.6976791586 0.9962013575 0.0028338271
3719.6990680748 1.0001115884 0.0028368335
3719.7004569912 1.0009438880 0.0028372411
3719.7018459076 1.0007031854 0.0028349379
3719.7032348238 0.9994683959 0.0028367947
3719.7046237402 1.0010598950 0.0028363188
3719.7060126566 1.0005031519 0.0028353230
3719.7074015728 1.0000035179 0.0028354860
3719.7087904892 1.0003519805 0.0028375093
3719.7101794056 0.9988931077 0.0028346752
3719.7115683218 1.0005787883 0.0028370235
3719.7129572382 0.9955789081 0.0028328056
3719.7143461544 1.0014803355 0.0028374382
3719.7157350708 1.0038865415 0.0028387810
3719.7171239872 1.0027164163 0.0028378399
3719.7185129033 1.0025584909 0.0028389435
3719.7199018198 0.9989649893 0.0028352206
