time flux flux_err
2994.2638816128 1.0025681404 0.0026284704
2994.2661964622 0.9983255426 0.0026284630
2994.2685113115 0.9952976694 0.0026284633
2994.2708261609 0.9995510728 0.0026284763
2994.2731410102 0.9991832052 0.0026284770
2994.2754558596 1.0039526338 0.0026284914
2994.2777707089 1.0011473343 0.0026284916
2994.2800855583 1.0024767022 0.0026284988
2994.2824004076 1.0039442226 0.0026285028
2994.2847152570 1.0035212279 0.0026284867
2994.2870301064 1.0011144065 0.0026285031
2994.2893449557 1.0070365653 0.0026285066
2994.2916598051 1.0035394020 0.0026285043
2994.2939746544 1.0002238203 0.0026284975
2994.2962895037 1.0000784850 0.0026284981
2994.2986043529 0.9989560380 0.0026284952
2994.3009192022 1.0021331776 0.0026284698
2994.3032340514 0.9997955526 0.0026284935
2994.3055489006 0.9960785935 0.0026284839
2994.3078637498 0.9985089287 0.0026284782
2994.3101785990 1.0011023946 0.0026284760
2994.3124934483 0.9986986284 0.0026284677
2994.3148082975 0.9981454405 0.0026284639
2994.3171231467 0.9974221026 0.0026284371
2994.3194379959 0.9994221108 0.0026284397
2994.3217528451 0.9989517899 0.0026284201
2994.3240676944 0.9960298888 0.0026284246
2994.3263825436 0.9983160244 0.0026284213
2994.3286973928 1.0001967773 0.0026283973
2994.3310122420 0.9983732489 0.0026283798
2994.3333270912 1.0020580648 0.0026283512
2994.3356419405 0.9990193376 0.0026283420
2994.3379567896 1.0006095471 0.0026283265
2994.3402716387 0.9973128820 0.0026283293
2994.3425864878 1.0009033573 0.0026283333
2994.3449013369 0.9995191636 0.0026283139
2994.3472161860 1.0059178641 0.0026283351
2994.3495310351 0.9995724583 0.0026283625
2994.3518458841 1.0037108974 0.0026283769
2994.3541607332 0.9989449504 0.0026283666
2994.3564755823 0.9994347055 0.0026283579
2994.3587904314 0.9990967684 0.0026283596
2994.3611052805 0.9993081864 0.0026283614
2994.3634201296 1.0039620761 0.0026283336
2994.3657349787 0.9974069347 0.0026283560
2994.3680498278 1.0004214957 0.0026283808
2994.3703646768 1.0009241254 0.0026283791
2994.3726795259 0.9965802123 0.0026284000
2994.3749943750 0.9962267567 0.0026283759
2994.3773092241 1.0022707049 0.0026283797
2994.3796240731 1.0038457644 0.0026283867
2994.3819389221 1.0031716990 0.0026284017
2994.3842537710 0.9970583202 0.0026284047
2994.3865686200 1.0004320896 0.0026283967
2994.3888834689 1.0022797669 0.0026284028
2994.3911983179 0.9976809849 0.0026283918
2994.3935131668 0.9979263626 0.0026284011
2994.3958280158 1.0028756311 0.0026284012
2994.3981428647 1.0030870553 0.0026284139
2994.4004577137 1.0023030739 0.0026284127
2994.4027725626 1.0001749969 0.0026284008
2994.4050874116 1.0025576677 0.0026283985
2994.4074022605 1.0019033963 0.0026284099
2994.4097171095 1.0004468969 0.0026284184
2994.4120319584 1.0005035075 0.0026284080
2994.4143468074 0.9995804958 0.0026284322
2994.4166616563 0.9986176169 0.0026284382
2994.4189765053 0.9947994599 0.0026284638
2994.4212913542 0.9964291805 0.0026284679
2994.4236062030 1.0001917143 0.0026284614
2994.4259210518 1.0028789785 0.0026284802
2994.4282359006 1.0014498493 0.0026285041
2994.4305507495 0.9994082866 0.0026285187
2994.4328655983 1.0033117862 0.0026285192
2994.4351804471 1.0006950862 0.0026285221
2994.4374952959 1.0036476393 0.0026285237
2994.4398101447 0.9957430905 0.0026285231
2994.4421249935 1.0004811606 0.0026285169
2994.4444398424 0.9964287989 0.0026285356
2994.4467546912 0.9967832209 0.0026285122
2994.4490695400 0.9979379527 0.0026284999
2994.4513843888 1.0009704628 0.0026284995
2994.4536992376 1.0021928981 0.0026284960
2994.4560140864 0.9969014645 0.0026284937
2994.4583289353 1.0030407063 0.0026284851
2994.4606437841 0.9965622696 0.0026284838
2994.4629586328 1.0001815185 0.0026284954
2994.4652734815 1.0035949634 0.0026285034
2994.4675883302 1.0009684585 0.0026285071
2994.4699031789 1.0009997335 0.0026285035
2994.4722180276 0.9992162189 0.0026285074
2994.4745328763 0.9999896439 0.0026285068
2994.4768477249 1.0054981326 0.0026285085
2994.4791625736 1.0032632940 0.0026285355
2994.4814774223 1.0040113138 0.0026285561
2994.4837922710 1.0011447303 0.0026285680
2994.4861071197 0.9996448649 0.0026285488
2994.4884219683 1.0008501239 0.0026285448
2994.4907368170 0.9964295251 0.0026285534
2994.4930516657 1.0012413296 0.0026285356
2994.4953665144 1.0006270315 0.0026285315
2994.4976813631 0.9985445414 0.0026285172
2994.4999962118 0.9990179164 0.0026285200
2994.5023110604 0.9989168272 0.0026284940
2994.5046259091 0.9996245126 0.0026284901
2994.5069407576 0.9971591717 0.0026284881
2994.5092556062 1.0004114790 0.0026284678
2994.5115704547 1.0007899734 0.0026284572
2994.5138853032 0.9976048113 0.0026284504
2994.5162001518 1.0012014351 0.0026284534
2994.5185150003 0.9965204560 0.0026284461
2994.5208298489 0.9992433756 0.0026284574
2994.5231446974 1.0007715459 0.0026284589
2994.5254595460 0.9953196449 0.0026284645
2994.5277743945 0.9962126082 0.0026284648
2994.5300892431 0.9980843653 0.0026284765
2994.5324040916 1.0012745159 0.0026284706
2994.5347189402 0.9997949978 0.0026284855
2994.5370337887 1.0016455274 0.0026284880
2994.5393486373 0.9978027025 0.0026284639
2994.5416634858 1.0000287041 0.0026284687
2994.5439783344 1.0000698292 0.0026284572
2994.5462931828 1.0016911020 0.0026284393
2994.5486080313 1.0010527588 0.0026284555
2994.5509228797 0.9977046052 0.0026284349
2994.5532377281 1.0039298349 0.0026284383
2994.5555525765 1.0016278916 0.0026284586
2994.5578674249 0.9958289046 0.0026284762
2994.5601822733 1.0010347323 0.0026284883
2994.5624971217 1.0014843305 0.0026284948
2994.5648119701 1.0009434747 0.0026284928
2994.5671268186 1.0012853496 0.0026284725
2994.5694416670 1.0005541687 0.0026284732
2994.5717565154 1.0019771208 0.0026284929
2994.5740713638 0.9967662758 0.0026284880
2994.5763862122 0.9998955520 0.0026285139
2994.5787010606 0.9999654503 0.0026285007
2994.5810159090 1.0017534413 0.0026284805
2994.5833307574 1.0012527990 0.0026284853
2994.5856456059 1.0003699495 0.0026285087
2994.5879604542 0.9967579091 0.0026285076
2994.5902753025 1.0025293223 0.0026285042
2994.5925901508 0.9989345537 0.0026285085
2994.5949049990 0.9968478117 0.0026284954
2994.5972198473 0.9972924470 0.0026284916
2994.5995346956 1.0031373839 0.0026284727
2994.6018495439 0.9989960280 0.0026284634
2994.6041643921 0.9998120998 0.0026284429
2994.6064792404 1.0020912594 0.0026284377
2994.6087940887 0.9998796653 0.0026284586
2994.6111089370 0.9952279777 0.0026284695
2994.6134237852 0.9942645197 0.0026284592
2994.6157386335 1.0004819758 0.0026284586
2994.6180534818 0.9994965137 0.0026284579
2994.6203683301 1.0003025341 0.0026284726
2994.6226831784 1.0025711885 0.0026284659
2994.6249980266 0.9973938852 0.0026284746
2994.6273128749 0.9977010135 0.0026284928
2994.6296277231 0.9984563359 0.0026285009
2994.6319425713 0.9967668432 0.0026285192
2994.6342574194 1.0057990929 0.0026285278
2994.6365722675 0.9962490923 0.0026285213
2994.6388871157 0.9994488935 0.0026285258
2994.6412019638 0.9993209294 0.0026285195
2994.6435168120 0.9936490268 0.0026285299
2994.6458316601 1.0014524752 0.0026285197
2994.6481465083 1.0034002261 0.0026285432
2994.6504613564 0.9990836195 0.0026285228
2994.6527762045 0.9995001540 0.0026285396
2994.6550910527 1.0025550163 0.0026285244
2994.6574059008 0.9998616153 0.0026285367
2994.6597207490 1.0024542394 0.0026285343
2994.6620355971 0.9978912626 0.0026285465
2994.6643504452 0.9995371239 0.0026285426
2994.6666652934 1.0023346830 0.0026285434
2994.6689801415 0.9997752010 0.0026285397
2994.6712949896 0.9939405273 0.0026285358
2994.6736098376 0.9981944839 0.0026285244
2994.6759246856 1.0039071232 0.0026285249
2994.6782395336 0.9967320292 0.0026285129
2994.6805543816 1.0027153925 0.0026285142
2994.6828692296 1.0003124310 0.0026285148
2994.6851840776 0.9988294652 0.0026285361
2994.6874989256 0.9988609650 0.0026285338
2994.6898137737 1.0044176152 0.0026285175
2994.6921286217 1.0007470437 0.0026285173
2994.6944434697 0.9986829713 0.0026285076
2994.6967583177 0.9939506652 0.0026285043
2994.6990731657 1.0014165464 0.0026284874
2994.7013880137 0.9988102421 0.0026285076
2994.7037028617 1.0004853753 0.0026285311
2994.7060177097 1.0035206764 0.0026285421
2994.7083325577 1.0050275826 0.0026285596
2994.7106474057 0.9990218669 0.0026285428
2994.7129622536 1.0007087024 0.0026285572
2994.7152771015 1.0015856048 0.0026285606
2994.7175919494 0.9978048218 0.0026285692
2994.7199067973 1.0005742171 0.0026285684
2994.7222216451 0.9986686390 0.0026285486
2994.7245364930 0.9991818828 0.0026285723
2994.7268513409 1.0010547333 0.0026285646
2994.7291661887 1.0005294741 0.0026285636
2994.7314810366 1.0023209494 0.0026285483
2994.7337958845 0.9956403892 0.0026285341
2994.7361107323 1.0023957397 0.0026285600
2994.7384255802 1.0017848394 0.0026285679
2994.7407404281 0.9970941999 0.0026285686
2994.7430552760 0.9984983939 0.0026285807
2994.7453701238 1.0038120015 0.0026285795
2994.7476849717 0.9975998379 0.0026286011
2994.7499998196 0.9943851966 0.0026286035
2994.7523146674 1.0024897400 0.0026286196
2994.7546295152 0.9998853605 0.0026286372
2994.7569443630 0.9989711107 0.0026286339
2994.7592592107 1.0028320140 0.0026286271
2994.7615740584 1.0046545778 0.0026286375
2994.7638889062 1.0008862664 0.0026286109
2994.7662037539 0.9999675024 0.0026286157
2994.7685186016 1.0013922343 0.0026286335
2994.7708334494 0.9942237585 0.0026286146
2994.7731482971 0.9991359660 0.0026286420
2994.7754631448 1.0005303507 0.0026286298
2994.7777779926 1.0007286935 0.0026286219
2994.7800928403 0.9978703142 0.0026286091
2994.7824076880 0.9999502388 0.0026286006
2994.7847225358 1.0003557968 0.0026285759
2994.7870373835 0.9976207097 0.0026285790
2994.7893522312 1.0028278158 0.0026285870
2994.7916670790 1.0018409906 0.0026285808
2994.7939819267 0.9948823706 0.0026285863
2994.7962967744 1.0030278932 0.0026286028
2994.7986116220 0.9999230747 0.0026286028
2994.8009264696 0.9987980211 0.0026286232
2994.8032413172 0.9961166088 0.0026286140
2994.8055561648 1.0014656386 0.0026286197
2994.8078710124 0.9986443463 0.0026286211
2994.8101858600 1.0027402082 0.0026286318
2994.8125007076 1.0010448547 0.0026286279
2994.8148155552 0.9970896037 0.0026286536
2994.8171304028 1.0043406856 0.0026286787
2994.8194452504 1.0010466881 0.0026286631
2994.8217600980 0.9989262331 0.0026286744
2994.8240749456 1.0048486730 0.0026286466
2994.8263897932 1.0034283269 0.0026286506
2994.8287046408 0.9976541288 0.0026286298
2994.8310194884 1.0037000522 0.0026286341
2994.8333343360 0.9978010075 0.0026286303
2994.8356491835 1.0032986695 0.0026286507
2994.8379640311 1.0053457689 0.0026286403
2994.8402788785 1.0015747615 0.0026286545
2994.8425937260 1.0030157260 0.0026286415
2994.8449085735 0.9995843422 0.0026286691
2994.8472234209 1.0012448153 0.0026286624
2994.8495382684 0.9989249445 0.0026286454
2994.8518531159 1.0023334461 0.0026286727
2994.8541679633 1.0013157364 0.0026286583
2994.8564828108 1.0034982605 0.0026286408
2994.8587976582 0.9969926831 0.0026286422
2994.8611125057 0.9986659166 0.0026286401
2994.8634273532 1.0002022067 0.0026286353
2994.8657422006 1.0013983065 0.0026286360
2994.8680570481 1.0014342075 0.0026286132
2994.8703718955 0.9964729919 0.0026286360
2994.8726867430 1.0028162963 0.0026286312
2994.8750015905 0.9973819961 0.0026286052
2994.8773164379 0.9980076536 0.0026286050
2994.8796312853 0.9998800998 0.0026286072
2994.8819461327 1.0013345468 0.0026286057
2995.1018565995 1.0001336331 0.0026286866
2995.1041714461 0.9951810868 0.0026286799
2995.1064862927 0.9993269585 0.0026286756
2995.1088011394 0.9997101829 0.0026286637
2995.1111159860 1.0044031531 0.0026286656
2995.1134308327 1.0019671634 0.0026286760
2995.1157456793 0.9969253286 0.0026286668
2995.1180605259 1.0009471850 0.0026286910
2995.1203753726 0.9995866266 0.0026286789
2995.1226902192 1.0008240400 0.0026286694
2995.1250050659 1.0020414320 0.0026286725
2995.1273199125 0.9995867939 0.0026286634
2995.1296347591 1.0052206599 0.0026286439
2995.1319496056 1.0012798865 0.0026286293
2995.1342644521 0.9988911693 0.0026286473
2995.1365792986 1.0047618962 0.0026286473
2995.1388941451 1.0011549673 0.0026286500
2995.1412089916 1.0009381166 0.0026286231
2995.1435238381 1.0018060682 0.0026286133
2995.1458386846 0.9970145847 0.0026286054
2995.1481535311 0.9965024573 0.0026286013
2995.1504683776 1.0025167639 0.0026285982
2995.1527832241 1.0025389496 0.0026285810
2995.1550980706 1.0003602888 0.0026285723
2995.1574129171 0.9969956412 0.0026285721
2995.1597277636 1.0027827241 0.0026285595
2995.1620426101 0.9974671756 0.0026285500
2995.1643574566 0.9984976312 0.0026285387
2995.1666723031 0.9988922439 0.0026285459
2995.1689871496 1.0003374299 0.0026285473
2995.1713019961 0.9988735049 0.0026285630
2995.1736168424 0.9978824986 0.0026285533
2995.1759316888 1.0004178513 0.0026285557
2995.1782465352 0.9995450332 0.0026285430
2995.1805613815 1.0023649964 0.0026285588
2995.1828762279 0.9906716100 0.0026285475
2995.1851910742 0.9966030173 0.0026285546
2995.1875059206 0.9996215350 0.0026285474
2995.1898207670 1.0010624917 0.0026285499
2995.1921356133 1.0007049638 0.0026285527
2995.1944504597 0.9974283808 0.0026285449
2995.1967653061 0.9991721657 0.0026285437
2995.1990801524 0.9989771950 0.0026285683
2995.2013949988 1.0004004730 0.0026285661
2995.2037098452 0.9981021972 0.0026285678
2995.2060246915 1.0014679407 0.0026285559
2995.2083395379 1.0028830227 0.0026285390
2995.2106543843 0.9985048809 0.0026285289
2995.2129692306 0.9995216950 0.0026285544
2995.2152840768 1.0010400085 0.0026285479
2995.2175989230 1.0016386865 0.0026285335
2995.2199137692 1.0023327381 0.0026285495
2995.2222286155 0.9998926453 0.0026285319
2995.2245434617 1.0010144749 0.0026285328
2995.2268583079 1.0065650011 0.0026285281
2995.2291731541 0.9998079007 0.0026285227
2995.2314880004 1.0024675964 0.0026285077
2995.2338028466 0.9994672418 0.0026284944
2995.2361176928 0.9985584204 0.0026285217
2995.2384325390 0.9994932244 0.0026285120
2995.2407473853 0.9985888731 0.0026285294
2995.2430622315 0.9973630633 0.0026285176
2995.2453770777 1.0002024423 0.0026285469
2995.2476919240 0.9999139228 0.0026285177
2995.2500067702 0.9984500313 0.0026284984
2995.2523216164 0.9991046725 0.0026284985
2995.2546364626 1.0021578324 0.0026284913
2995.2569513087 1.0009543345 0.0026284938
2995.2592661547 0.9990199505 0.0026284901
2995.2615810008 1.0013180515 0.0026284926
2995.2638958469 1.0012301370 0.0026285191
2995.2662106930 0.9969338219 0.0026285213
2995.2685255391 0.9975228731 0.0026284965
2995.2708403852 1.0046481015 0.0026284980
2995.2731552313 0.9995260811 0.0026284827
2995.2754700774 0.9970862923 0.0026284846
2995.2777849235 1.0008684705 0.0026284774
2995.2800997695 0.9959514480 0.0026284786
2995.2824146156 1.0030250112 0.0026285052
2995.2847294617 0.9992601686 0.0026285095
2995.2870443078 1.0011614286 0.0026285061
2995.2893591539 0.9985533766 0.0026285044
2995.2916740000 1.0056549157 0.0026285304
2995.2939888461 1.0055707463 0.0026285463
2995.2963036921 1.0001619615 0.0026285596
2995.2986185381 1.0046981257 0.0026285403
2995.3009333840 0.9970034087 0.0026285426
2995.3032482300 1.0011120644 0.0026285270
2995.3055630759 1.0056505218 0.0026284993
2995.3078779219 1.0017766558 0.0026284776
2995.3101927678 1.0014081357 0.0026284888
2995.3125076138 1.0009953578 0.0026284694
2995.3148224597 1.0029606567 0.0026284628
2995.3171373057 0.9986484656 0.0026284425
2995.3194521516 1.0009990526 0.0026284287
2995.3217669976 0.9992316092 0.0026284293
2995.3240818435 1.0007603696 0.0026284290
2995.3263966895 1.0048646791 0.0026284116
2995.3287115354 1.0014365787 0.0026284176
2995.3310263814 1.0035936015 0.0026284037
2995.3333412273 1.0052845726 0.0026284068
2995.3356560733 1.0003834457 0.0026284120
2995.3379709191 0.9964458954 0.0026284302
2995.3402857650 0.9992450490 0.0026284088
2995.3426006108 1.0015000694 0.0026284188
2995.3449154566 0.9986081579 0.0026284067
2995.3472303024 0.9948987241 0.0026284261
2995.3495451482 0.9966637488 0.0026284171
2995.3518599940 0.9999599324 0.0026284443
2995.3541748398 0.9991089298 0.0026284525
2995.3564896856 0.9967426425 0.0026284635
2995.3588045314 0.9988727679 0.0026284444
2995.3611193773 1.0047476709 0.0026284498
2995.3634342231 0.9982219580 0.0026284783
2995.3657490689 0.9956335227 0.0026284796
2995.3680639147 1.0019928431 0.0026284966
2995.3703787605 0.9953868244 0.0026285081
2995.3726936063 1.0036338753 0.0026284814
2995.3750084521 0.9975863443 0.0026284792
2995.3773232979 1.0002714941 0.0026284815
2995.3796381437 0.9996116527 0.0026284896
2995.3819529894 0.9981439264 0.0026284900
2995.3842678350 1.0027679607 0.0026284651
2995.3865826807 0.9979587290 0.0026284611
2995.3888975264 1.0002794561 0.0026284592
2995.3912123721 0.9959322856 0.0026284601
2995.3935272177 0.9997559517 0.0026284425
2995.3958420634 0.9967970794 0.0026284543
2995.3981569091 0.9983357201 0.0026284784
2995.4004717547 1.0012889049 0.0026284893
2995.4027866004 1.0007201911 0.0026284812
2995.4051014461 0.9997913371 0.0026284884
2995.4074162918 0.9969623590 0.0026285056
2995.4097311374 1.0010899472 0.0026285006
2995.4120459831 0.9979105133 0.0026285186
2995.4143608288 1.0001308241 0.0026285228
2995.4166756745 0.9979339301 0.0026285134
2995.4189905201 1.0005865072 0.0026285165
2995.4213053657 0.9996801902 0.0026285101
2995.4236202113 0.9987182032 0.0026285189
2995.4259350568 0.9975814874 0.0026285374
2995.4282499023 1.0000213397 0.0026285600
2995.4305647479 1.0002161160 0.0026285672
